,kcat_MW
B_DHPTDNRN,538.8930806
C_ALCD19_reverse_num1,1041.2346619999998
A_EGMEACPR,0.0009689939999999999
B_PRAGSr,1567.2479999999998
C_MCTP2App_num1,550.8441789
A_METSOXR2_num4,182.67470469999998
B_METSOXR2_num3,347.1367592
C_AGM4PApp_num3,508.7090801
B_NDPK3_num1,279.9698128
C_MDDEP4pp_num4,508.2792279
B_BMOGDS2,473.85459019999996
A_ECOAH5_reverse_num1,404.3304603
C_MLTP2,150.47857480000002
B_UDPG4E_reverse,799.4852619
C_DSERDHr_reverse,161.6825823
C_ACOAD5f,2499.356218
C_AGPAT180,338.7664436
C_MDDEP3pp_num4,639.2407897999999
B_LDH_D,286.84871180000005
C_AGM4PApp_num1,777.1052222
B_RNDR4_num1,40.16205523
C_PAI2I,859.9438558
C_SUCOAS,201.0186844
B_ACMAMUT,717.3463574
A_TRE6PH,491.3722528
C_PYK3,219.15467510000002
A_MDDEP1pp_num1,1426.8310689999998
C_PLIPA2A140pp,140.50452140000002
C_FCLT_num3,101.8522046
B_MDDEP4pp_num4,508.2792279
B_FRUK,965.2614323999999
B_FACOAE80,72.73346078
B_ACONTa_num2,398.670794
C_ASPK_num1,3551.454153
A_NDPK2_reverse_num2,212.4955565
C_APG3PAT160,829.4202362000001
A_ACACT1r_reverse_num3,600.0653375
B_PGMT_num2,5368.620078
C_PUACGAMS_reverse,1235.149528
A_OGMEACPR,0.0011971689999999999
C_RNDR1b_num2,88.45133707
C_PLIPA2G181pp,140.2198321
C_PGPP181pp_num1,489.68902829999996
A_HACD8_num2,391.5971475
C_AACPS4,221.6429576
C_IPDPS,44.51531364
B_SUCOAS,201.0186844
B_ACOTA_reverse_num3,372.71706800000004
A_NTPP10,611.2359815000001
A_GCALDD,0.344347347
A_PACCOAE,168.0028577
B_LIPACabcpp,79.51293936
A_RNDR4_num2,39.61293628
C_RNTR2c2_num3,167.5211784
C_ADSL1r,174.612167
C_SDPTA_reverse_num2,603.6338758999999
A_PAPA141pp,618.2573596
B_PGPP140_num1,510.92612239999994
A_NADH5_num2,403.55787599999996
C_HPPK2,31.86052172
B_DPR_num1,282.98650289999995
C_PPCSCT,292.5752465
B_CLPNS180pp_reverse_num1,179.2037536
C_DHORTS_reverse,315.24129869999996
C_VPAMTr_reverse,218.53000989999998
A_DHQS,7222.03647
C_PUNP5_num1,104.8942355
B_ACOAD1f,4875.269978
C_MPTS,189.4729657
C_ACALD_num1,10401.08491
C_3OAR180,91.41721622
A_TGBPA_reverse_num1,69.40148445
B_ASNNpp,380.095939
C_APH181,1706.929073
B_PSERT,375.5344579
C_NTD12_num1,374.86938210000005
B_ACACCT_num1,291.74188369999996
C_3OAR100_reverse,208.8226664
C_MAN1PT2,3282.422523
A_ALDD19xr_reverse,43.300327100000004
B_PGPP141pp_num2,603.0426848999999
A_CLPNS160pp_num1,702.9631828
B_5DKGR_num2,397.2848709
A_NTPP1_num2,480.3660636
A_MLTP2_reverse,111.30969329999999
C_HXPRT_num1,260.2419162
A_AI2K,172.7534301
A_UDPKAAT,260.3172423
A_CLPNS160pp_num2,610.7842387000001
B_ENO_reverse,568.1456335
B_EAR181x,217.62143619999998
B_FDMO2,58.85550999
C_DSBAO1,482.6545852
C_MLTGY2pp_num8,1886.543212
B_PLIPA2A141pp,140.50454109999998
C_DAGK160,237.0512946
A_G1PPpp_num1,378.7036559
A_LPLIPAL2G141,238.59551319999997
C_TDSK,755.4156552999999
A_FACOAE161,1210.649019
B_TDPGDH_num2,304.2296347
B_MLDCP1Bpp_num4,1103.122353
B_NO3R1bpp,922.9342075
A_GPDDA1pp,458.4540824
A_G5SD,282.3209922
A_GLCDpp_num2,1061.316075
B_ICHORS_copy2,253.80950319999997
A_MDDEP2pp_num7,4646.918739
C_HACD2_num1,245.21440800000002
B_DDPA_num3,1816.4421989999998
C_L_LACD2_num1,897.200671
B_PPCK,1627.361672
C_PAPA180,522.8389459
A_OXCOAHDH,1012.069013
B_GGPTRCO,1253.165501
C_G2PP,363.73217489999996
C_2AGPEAT141,231.52768140000003
C_NTD1_num1,404.74064439999995
B_ACOAD7f,1892.411136
B_LYSAM_reverse,660.8073505
A_CRNCDH,1398.930124
C_AADDGT,5705.956104
B_PGPP161_num2,328.9892202
C_TKT1_num1,1266.442951
A_CLPNS140pp_num1,196.9045181
C_ACODA,1105.1458949999999
B_TMAOR2pp_num2,144.89598180000002
C_G3PD2_reverse,1683.0942530000002
A_NTD8_num1,391.33282610000003
C_ALDD19xr,111.9378686
A_GLNS,5774.14834
B_HACD6_num2,408.5429474
A_G3PAT120,98.84379399
C_ACOATA,424.8642001
A_PPND,941.9040257000001
B_A5PISO_num2,408.0725911
C_ALAALAr_reverse_num2,305.7158963
A_MANAO,794.1399885
B_NTD8pp_num1,151.9308139
B_GALT1,2328.8771739999997
C_ASPK_reverse_num3,1358.5731130000001
C_R5PP_num2,475.52631110000004
C_ALAALAr_num1,451.1205915
C_DHNPA2r,56.1693598
A_NTD9_num2,361.5260869
B_MN6PP_num1,388.71423799999997
B_PTPATi,18.5012493
B_MLDCP1Bpp_num2,1110.3288029999999
B_METNA,255.84240789999998
A_MLTG5,743.2318046
B_GLUR_reverse,2438.5523510000003
B_3OAR160_reverse,154.14690380000002
C_PAPA161,612.227505
A_AGDC,689.370836
C_HOPNTAL,1394.95679
A_ACCOAL_num2,232.9645429
A_TAGURr_reverse,889.5804038999999
B_RMPA_reverse,83.99237049999999
C_PGM_num2,2920.0270739999996
A_CTECOAI7,152.10083740000002
A_SULR,91.0756181
A_FBA_reverse_num1,438.4258552
A_ECOAH3_reverse_num1,505.7789658
A_LCARS_reverse,252.2721077
C_ACOTA_reverse_num3,372.71706800000004
B_CYSTL_num1,97.14896144
B_HACD3_reverse_num2,477.6594445
B_ALCD2x_num1,17.00561904
A_G3PD5_num1,406.4462832
C_GLCRD_num1,344.0516764
C_RMK,627.2164529
B_PAPSR_num1,460.8025291
C_ECOAH7_reverse_num2,158.122611
A_CS,362.38687989999994
B_MDDCP1pp_num1,1302.137468
A_ECOAH2_num2,304.6748113
B_EDTXS2,606.9806139
B_PERD_reverse,352.1466525
B_FMNAT,9.327955364
A_CYSTA,170.7813496
C_UDPGALM,15166.124619999999
A_MALTATr,561.5955888
C_PYNP2r,275.983358
B_UAAGDS,539.89607
B_CFAS180G,1227.284068
A_PGPP120pp_num1,2034.29047
A_AGM4PCP,1383.521961
B_FBP_num1,3997.1835119999996
B_MLDCP2App_num5,1795.100211
C_ACACT7r_num1,782.0622237000001
A_GUI2,645.4316352999999
B_FA120ACPHi,770.1781217
A_PGK_reverse,3677.2037689999997
A_ICHORT,427.52955489999994
C_ARABDI_reverse,115.6300118
C_AMANAPEr,1077.525709
C_ACOAD4f_reverse,14363.7839
C_G6PDH2r_reverse,499.8548746999999
A_DHPTDNRN,538.8930806
B_CYTBD2pp,283.79171560000003
C_TAGURr,523.0293538
A_GHBDHx_reverse,1084.353
A_GART,10.180587599999999
A_MLTG4,591.7987757999999
B_THRD_L_num2,404.70880889999995
A_NTD7pp_num2,267.7120724
B_OGMEACPD,0.0007749689999999999
C_ADNK1,1.221063343
B_ACKr_num3,3891.362315
B_AP4AH,2465.076099
C_RNDR1b_num4,87.97184321
C_IG3PS,643.9487999
C_ALCD2x_num2,462.04716210000004
A_FORCT_reverse,1408.129367
A_HACD5_num1,252.5897064
C_F6PP_num4,899.8657557
C_MLTG3,708.1222587999999
C_23PDE2pp,742.9971042999999
A_AMPTASEPG_num2,106.87188799999998
A_NDPK4_num1,540.1339477000001
C_PLIPA2E160pp,141.4153507
C_PPNCL2,1.03595592
A_HYD3pp_num1,60.06203767
C_AMPTASECG_num3,246.10766
C_EAR40x,396.3841661
B_OGMEACPS,0.003652085
C_CYTK2,1040.563709
B_DCTPD,170.4714699
C_FCI,98.6488384
B_ACACT5r_num2,1052.632144
A_O16AP3pp,208.9291554
B_NNAM,487.1372147
A_SBTPD,146.79654330000002
B_PEAMNOpp,148.7341639
A_P5CR,409.310681
A_4PEPTabcpp_num1,245.84688050000003
C_SDPTA_num4,198.09147439999998
A_ECOAH1_num1,559.855104
B_FACOAL140t2pp_num1,253.28305519999998
B_MCITL2_reverse,158.55509880000002
A_GLUPRT,971.8869742999999
A_3HAD40_num2,133.2966355
C_DKGLCNR1_num1,323.3061338
B_PSSA161,1227.23089
C_CYTBD2pp,283.79171560000003
B_3HAD140_num1,255.38972230000002
C_TYRTA_reverse_num2,276.8056249
A_NTP3_num5,788.4004758
C_LPLIPAL2A160,259.7271736
A_MALTATr_reverse,169.2351166
C_REPHACCOAI_reverse,376.81740069999995
C_GLTPD_reverse,347.88289269999996
C_MDDCP2pp_num6,633.2237018999999
A_DGUNC_num2,458.8325306
C_ORPT_reverse,380.97405519999995
A_MLTGY1pp_num8,828.2277974
C_ACACT4r_num2,513.3371747
B_FBA_num1,4000.2809899999997
B_GARFT_reverse,1723.5489519999999
C_MLDEP1pp,708.1242001
C_LPLIPAL2A181,335.8736838
C_ALATA_D2_num2,63.71135396
A_FRULYSDG_reverse,23.01450474
B_MCOATA,431.2704864
A_4ABZGLUH,47.84015802
C_CITL,235.52164019999998
C_S4FE4SR,478.0835669
B_PGPP180_num2,598.7318356000001
A_GOFUCR,138.6550012
A_UAGCVT,265.074435
C_CS,362.38687989999994
C_PSSA181,346.6760148
C_ME2,1016.179566
C_SERASr,412.8083057
B_MLTGY3pp_num2,658.4344022000001
C_MDDCP2pp_num4,511.59552919999993
B_LPLIPAL1G141pp,98.42517184
A_3OAS140_num2,176.79892080000002
A_HSDy_num2,197.52809430000002
B_PLIPA2A180pp,140.2165204
C_ACONTa_num2,398.670794
A_MDDEP2pp_num5,5738.6787509999995
B_EAR161x,83.44138788
C_AGDC,689.370836
C_NTD10,346.7285912
A_HACD8_num1,189.5952684
A_FCLPA_reverse_num2,207.5611031
C_NMNAT_num2,379.4323086
B_ACHBS_num1,468.68129230000005
B_ANPRT,158.25581
B_DHBS,176.5381246
A_MN6PP_num2,379.8734329
B_NADH5_num4,229.20930819999998
C_FACOAL60t2pp_num1,195.011471
A_PHDA,156.90889909999999
C_GLUNpp,140.16745219999999
C_NDPK5_reverse_num1,433.47497580000004
B_DKGLCNR1_num1,323.3061338
A_F6PA_reverse_num2,840.4204087000002
C_PUNP2,105.2102746
B_OCBT_num1,413.9432593
C_MDDEP3pp_num5,977.1061278999999
A_F1PP_num3,1308.549041
A_ASNS2_num1,933.1374289999999
A_HOPNTAL,1394.95679
B_NDPK5_num2,159.48758999999998
A_AACPS6,189.3926299
C_MDDCP4pp_num1,246.4908405
A_GLCRAL,150.72650009999998
B_M1PD,520.5293527
B_OHPBAT_reverse,251.6770247
C_MDDEP1pp_num5,885.8862884
B_ACACT3r_reverse_num1,794.3179766
C_E4PP_num4,1134.1521539999999
B_HPYRI_reverse,174.49309319999998
C_ATPS4rpp_reverse_num1,726.3707817000001
C_MLDCP3App_num3,169.17662819999998
C_NTPP6_num1,168.70935669999997
A_GHBDHx,174.5587256
B_PLIPA1E120pp,140.2167101
B_CDGUNPD_num4,4287.708853
A_PSURIK,559.1290445000001
B_NADH10_num4,259.9480651
A_AAMYLpp,655.0832102999999
C_FRULYSE,81.60205614
B_F6PP_num3,614.8408049
B_DAPDC,1559.209351
C_UDCPDP_num1,520.1829742
B_MCTP1Bpp_num2,5529.237385
B_CLPNS141pp_reverse_num2,392.712517
B_NTD9pp_num2,295.43048849999997
B_PLIPA1G140pp,140.68459209999997
C_MDDCP3pp_num1,557.2301964
B_GK1,3204.381016
B_LPLIPAL1E180pp,98.42518235
C_CYSS_num2,689.1169244
B_2DDARAA_num2,218.4281465
B_TRPS1,72.72198399999999
B_QULNS,21.65226669
A_AGM3Pt2pp,266.619146
B_NTD1pp_num1,296.9565977
A_LDGUNPD,596.2546732999999
A_ORPT_reverse,380.97405519999995
B_G1PTT_num2,79.42828492
B_3OAR180,91.41721622
B_CYSS_num1,727.6295734
A_NTD4pp_num1,158.0573044
C_MDDCP5pp_num4,2934.669591
C_PLIPA1E160pp,140.50471409999997
B_MCTP2App_num1,550.8441789
C_NTD2pp_num3,290.6912983
B_GPDDA2,339.3081651
A_ADPRDP_num2,275.3031183
B_MLTP3_reverse,56.88783594
A_IPPS,628.2952778
B_ACACT7r_reverse_num2,326.0245626
C_DMPPS,5.693819187000001
C_ALLTAMH2,2385.783241
A_ADOCBIK,231.18078709999997
A_E4PP_num2,1024.3379300000001
B_XTSNH,14803.83085
B_G6PDH2r,10017.16202
B_HACD2_reverse_num2,515.1391718
B_SEPHCHCS,196.30742980000002
C_DGK1_reverse,213.06482769999997
C_PLIPA1G160pp,140.6845118
B_LYXI,251.32171069999998
B_FA100ACPHi,414.0877309
C_PSP_Lpp_num2,234.90137349999998
C_5DKGR_num2,397.2848709
A_ADCS,132.8044572
B_GLCATr,172.6452851
B_DMSOR1_num2,357.5974505
C_CDGUNPD_num4,4287.708853
B_THZPSN3,16.27857164
B_ACKr_reverse_num3,4111.123909
B_PGMT_reverse_num2,1415.194528
A_3OAS141,109.121532
C_NTPP5_num1,1230.4873380000001
B_DMQMT,428.4557675
C_2DOXG6PP_num3,405.4753352
B_XYLI2,186.79447290000002
C_HACD6_reverse_num2,374.78882400000003
A_THRA_num1,586.6359073
C_SSALy_num1,310.04888539999996
A_ICHORS_copy2,253.80950319999997
C_BWCOGDS1,1191.645425
B_MOAT2,4491.33135
C_ACP1_FMN_num2,865.2536233
C_ADK3_reverse,520.6136462000001
C_PFL_num1,559.7241762
B_IDOND,528.2141811
C_MDDCP1pp_num5,1257.163872
C_PMPK,15.71580241
A_PPCK,1627.361672
A_PFK_2,206.14437619999998
C_DHFR_reverse_num2,1142.2458880000001
C_LYXI,251.32171069999998
A_E4PD_num2,65.59102339
B_GALUi,82.034257
C_NTRIR3pp,7489.511218000001
A_NTD10,346.7285912
A_TRE6PS,492.9972273
B_MOADSUx,334.6728334
B_3OAR100,90.96174871
C_CYTBDpp_num2,469.22527379999997
A_MLTGY4pp_num5,361.31599750000004
B_RNDR1b_num2,88.45133707
C_PRMICI,1382.881464
A_DASYN180,549.2368871
B_HACD7_reverse_num2,150.40926869999998
B_HPPK2,31.86052172
B_NTD1_num1,404.74064439999995
A_OHPBAT_reverse,251.6770247
A_CFAS180G,1227.284068
B_APG3PAT141,1154.56152
B_PSD120,1075.611903
B_ADNK1,1.221063343
B_CLPNS161pp_num2,503.3901632
B_3OAR180_reverse,115.06222109999999
A_MDH2,708.3667305
C_EAR120y,83.44137538
B_MLTGY1pp_num7,543.3338683999999
A_AP4AH,2465.076099
A_NDPK2_num1,1043.082428
A_SHCHCS3,1707.6970350000001
B_ADA,1048.369587
B_G3PD6,198.6090695
B_FHL_num1,355.33853419999997
B_FCLT_num3,101.8522046
B_THIORDXi_num3,649.444134
B_PAPPT3,6319.780914
C_FACOAL180t2pp_num2,158.00003519999999
B_GNK_num1,684.5050098999999
A_GUAPRT_num1,213.50965010000002
B_PPK,186.2363466
A_DSBCGT,684.9327992000001
B_MDDEP4pp_num2,629.1189737000001
A_DASYN160,7553.936248999999
C_HACD3_num2,513.71897
A_NTD6pp_num1,297.8898083
B_EAR121x,126.4393604
A_VPAMTr_reverse,218.53000989999998
B_G1PTT_num1,79.52752913
C_CTECOAI7,152.10083740000002
B_TDPADGAT,1120.43866
C_HACD4_reverse_num1,198.2890525
B_CHRPL_num1,44.09673588
C_PLIPA1E180pp,167.22728130000002
A_THIORDXi_num3,649.444134
A_APG3PAT180,2139.047278
B_HSST,403.0531274
C_LPLIPAL2A180,483.33841320000005
A_PNSPA,765.3931188999999
C_LPLIPAL1A161pp,152.3782256
A_RMPA_reverse,83.99237049999999
A_LEUTAi_num1,264.4608923
C_SUCOAS_reverse,258.5276386
C_ECOAH8_reverse_num2,154.09706709999998
B_HKNTDH,286.924801
B_PROD3,214.19094750000002
B_ECAtpp,1931.5868510000003
B_CBMKr_reverse,317.9835088
A_MDDCP1pp_num6,1141.1604630000002
B_ACONTb_reverse_num1,313.4591893
C_DHAD1,11536.42787
C_EAR141y,84.20385309999999
A_CDGR,290.45262230000003
C_FBP_num1,3997.1835119999996
A_NTD5_num1,224.5731463
A_3OAR181,166.2094049
C_PYK_num1,2080.746197
A_PGMT_num2,5368.620078
B_ACOAD2f,4777.097638
A_GLYOX,373.5968883
B_ICDHyr_reverse,331.851104
A_HEMEOS,319.2918306
B_AACPS7,215.1392734
B_AST,624.951479
B_G3PD5_num1,406.4462832
B_3HAD181_num1,441.47236160000006
C_HMBS,13.82496647
C_PSD160,671.2231177
A_MLDCP2Bpp_num4,2078.2629920000004
C_ENO_reverse,568.1456335
C_GGGABADr,386.09372169999995
A_LPLIPAL2E180,548.8347778
C_ACPPAT141,781.3000807
B_AMPTASECG_num2,819.2373708
C_PDXPP,751.5570624
A_FLVR_num1,425.58007130000004
B_G6PDH2r_reverse,499.8548746999999
B_THIORDXi_num1,1052.98621
B_APG3PAT120,440.9002539
C_DAGK181,337.400345
B_3PEPTabcpp_num1,126.09633090000001
B_GNP_num1,903.5657861999999
C_DAGK140,237.0507025
C_ACANTHAT,217.5485716
C_AIRC3_reverse,329.0153583
A_G6PP_num2,324.5588514
A_PYK2,134.7468604
B_ACPPAT120,318.6357412
A_ACONTb_num2,523.2539282
C_NTD1pp_num1,296.9565977
B_COLIPAKpp,1149.6458949999999
B_ACANTHAT,217.5485716
A_NTD1pp_num2,172.9849781
B_NTPP3_num1,832.2042144
A_PFL_num4,310.80913710000004
B_ATPS4rpp_reverse_num1,726.3707817000001
B_UAGAAT,188.9318626
B_3HAD100_num2,91.00039939
C_LYSAM,679.2793988
B_LEUTAi_num1,264.4608923
C_DASYN180,549.2368871
A_G3PAT160,196.5311691
C_PPAKr_reverse,229.0908145
C_MLDCP1App_num3,177.70711799999998
C_NTPP7_num1,581.3955091
B_AGM4PCP,1383.521961
B_AMALT1,729.6238989
B_RNDR3b_num1,75.96318673
C_SHSL1,216.604413
B_LPLIPAL2A140,238.5954332
A_CDGUNPD_num3,741.296644
B_MDDCP3pp_num3,299.35547169999995
C_NHFRBO,295.2365831
B_FBA3_reverse,137.5947023
B_LPLIPAL2ATE120,390.33063960000004
A_METS_num1,8.206063368999999
A_CLPNS120pp_reverse_num1,360.7857439
C_CLPNS120pp_num2,498.0032461
C_ALDD19xr_reverse,43.300327100000004
B_HACD7_reverse_num1,310.66092030000004
A_ACOATA_reverse,129.53635309999999
B_ADK1,4731.620453
C_ECOAH4_reverse_num2,216.0337974
A_ADSL2r,261.9182505
B_3OAR141,90.96171033
C_PGSA141,905.7820102
A_ACANTHAT,217.5485716
C_PUNP5_num2,120.5968923
A_DASYN120,303.4448149
B_AM3PA,456.1292476
B_GTPDPDP,105.8539794
B_PLIPA1E141pp,140.21648380000002
A_PGPP180pp_num1,490.41787530000005
A_PMDPHT_num1,313.6692841
A_UAG2E_reverse,766.4734672999999
B_BMOCOS,0.81693321
C_RNTR1c2_num1,273.83080079999996
A_MDDCP4pp_num3,132.41992679999998
C_ECOAH3_reverse_num2,244.8774191
A_PLIPA1G140pp,140.68459209999997
C_NDPK6_reverse_num1,418.9696649
B_ENTERES,242.2935179
C_LPLIPAL2G161,302.93973189999997
C_GGPTRCS,16.34221416
A_NDPK2_reverse_num1,557.2652272999999
B_ATHRDHr,123.94723729999998
A_ACONTb_reverse_num2,300.0478988
C_EDTXS4,1702.027176
B_PAPSR2_num2,391.1599332
B_F6PA_reverse_num2,840.4204087000002
A_NADHPO,31.85868716
A_TKT1_num1,1266.442951
B_IGPS,363.6929381
B_PGI,334082.2935
A_RNTR3c2_num2,143.0428779
C_PGM_reverse_num1,4254.148285
B_FBA_reverse_num2,90.07363609999999
B_DGUNC_num2,458.8325306
B_TMPK,23.60938445
B_ASPTA_reverse_num2,868.2110718
A_MCTP1App_num1,186.9680926
C_DHBD_reverse,150.0188291
C_ASCBPL,161.61636330000002
A_DDGLK,5052.096751
A_GAL1PPpp,546.5025423
A_GLYCLTDx_num2,580.4389606000001
C_FDMO3,118.51537579999999
B_ECOAH4_reverse_num2,216.0337974
C_DHPPD,587.2236849
B_FBA_reverse_num1,438.4258552
C_FCLPA_reverse_num1,850.0088591
A_HPYRP,958.5143542000002
B_AACPS4,221.6429576
C_T2DECAI_reverse,462.41898430000003
B_RBP4E_reverse_num1,876.4151695
B_NTD6pp_num1,297.8898083
B_DDPGALA,1207.152884
C_FMNRx2_num2,672.755673
C_ALAR_reverse_num1,1342.434064
B_ASAD,373.79945489999994
B_PPPNDO,160.4830785
C_NNDMBRT,426.5970698
A_MTAN,193.6317974
B_HSTPT,150.914059
B_NTPP7_num2,156.48029680000002
A_ASPTA_reverse_num2,868.2110718
A_ACONTb_num1,546.6418954
B_MDDEP3pp_num1,1106.796434
A_PGI,334082.2935
B_APH180,1073.142589
A_LKDRA,85.00683295
A_MDDEP1pp_num7,717.3500683
A_DHPPDA2,14.27923338
A_FACOAE181,221.3089733
A_PGAMT_reverse,302.8798829
B_4PEPTabcpp_num2,239.78898480000004
C_MTRPOX,269.714978
B_THD2pp,10505.11238
C_ACOAD3f_reverse,14363.7839
B_DHDPRy,438.1602831999999
B_METSOXR2_num4,182.67470469999998
B_RNDR3b_num2,80.53767722
A_CRNCBCT_reverse,265.089835
C_NTD5pp_num2,311.2601585
B_OPMEACPD,0.0007749689999999999
A_ECOAH5_num1,584.1850089
B_NTD7_num2,361.2150504
A_UAGDP,390.32270739999996
A_FLDR2_num2,995.7625161000001
C_MDDEP1pp_num3,498.0710034
C_HACD2_reverse_num1,249.40924669999998
C_CLPNS160pp_num1,702.9631828
A_PGPP180_num2,598.7318356000001
A_PPBNGS,3.0315970310000004
B_ALDD3y_num1,650.7342980000001
A_NTD7_num3,479.7155002
A_PETNT161pp,369.87455760000006
C_CYTDH_num1,702.4197975
B_ORNDC_num1,225.0506523
A_ECOAH7_reverse_num1,326.5923455
C_PYDXPP_num4,1081.242702
A_PLIPA1G141pp,140.21670680000003
A_2HESR_num1,419.2404619
A_MALCOAMT,328.94846689999997
A_4HTHRA_reverse,112.975319
B_NTD3_num3,555.8659943
C_METNA_reverse,703.6158977000001
A_2AGPGAT140,322.24094510000003
A_MLDCP2App_num5,1795.100211
A_RNDR1b_num1,93.77786189
C_GRXR_num4,1233.907143
C_NNDPR,25.27314377
A_NDPK8_num1,643.257457
C_INSK,396.56854169999997
C_PAPA140,1137.307986
B_UM4PCP,277.6891608
C_GLUN_num1,332.2744435
B_INOSTO,490.9683206
C_ADK3,424.87059189999997
B_DDPA_num2,1813.2169379999998
A_2DOXG6PP_num1,428.7860915
B_CYSTL_num2,192.38585680000003
C_AMPMS2,0.35567900799999996
B_AMPNTAT,1403.876632
B_KDOCT2,547.5404137
B_ECOAH1_num2,271.058866
B_PSD160,671.2231177
C_PAPA140pp,327.0859064
C_UPLA4FNF,23322.731069999998
A_NO3R2pp_num1,6167.945442
B_ECOAH1_num1,559.855104
C_ANS,76.6277937
B_NMNAT_num2,379.4323086
C_HEX7,970.1893097999999
C_CRNBTCT,238.67577000000003
C_EAR80x,131.9527289
A_3PEPTabcpp_num2,129.925112
A_ACCOAC,524.7655428999999
B_CYTBDpp_num1,489.59565210000005
B_3NTD4pp_num2,662.3761385
B_AGM4PApp_num1,777.1052222
B_I2FE2SR,89.41592468
A_ACOAD5f_reverse,14363.7839
C_CLPNS180pp_num2,381.4812796
A_XTSNH,14803.83085
B_MNNH,1223.103069
C_GDPMNP,1344.794255
B_SGDS,2136.81863
B_NMNAT_num1,49.14221933
B_DTMPK,2724.623787
C_GLCP_num1,144.4191423
C_RNTR3c2_num2,143.0428779
A_NTD5_num4,503.53172340000003
A_PGPP141_num1,478.9378353
C_PDE4,359.38133839999995
B_LKDRA_reverse,56.59730169
C_HACD5_num2,521.7082121999999
B_CTECOAI8_reverse,326.1488251
C_OPHBDC,28.49022159
A_ACOTA_reverse_num1,356.36950319999994
C_GDPMNH,3046.709932
C_OBTFL_num2,102.8148531
C_PPC,9076.079166
A_OMPHHXy,357.27797430000004
B_SHCHF,12.25190886
C_LPLIPAL1A181pp,166.7412555
C_DHAPT,227.0712571
C_PGPP181_num1,593.8389972
A_F1PP_num2,1448.832138
B_FACOAL80t2pp_num1,140.0510183
C_LPLIPAL1A180pp,98.42505926
B_EAR60x,121.66678449999999
A_EAR161y,84.227347
C_PRCPD,632.0193477000001
B_MLTG3,708.1222587999999
A_CTECOAI8,187.59103149999999
C_PHETA1_reverse_num1,355.8122552
A_PSERT,375.5344579
B_GLYCDx,62.87800729
C_LEUTAi_num1,264.4608923
B_URIH_num2,91.54722769
C_PGPP160pp_num1,491.22470769999995
A_NADHXE,251.37507960000002
B_GMPR,73.85204966
A_ACCOAL_num1,224.1017333
A_SERD_L_num5,559.3507162000001
A_OBTFL_num1,110.1979092
B_PSD140,653.5616537000001
B_TRSARr_reverse_num1,177.296332
C_GF6PTA,59.19782463
B_NDPK5_reverse_num2,165.2920399
C_KDOCT2,547.5404137
A_FEENTERR4,577.9779035
C_RBFK,9.327955364
B_G3PT_num2,363.5014166
A_THRA2_num1,197.1626019
A_PGPP180_num1,894.8340063999999
A_HACD4_reverse_num2,409.55361380000005
A_CYTDK1,409.8637997
A_XAND,504.7606932
C_PPA2_num2,361.99896839999997
C_FACOAL141t2pp_num2,148.5955196
A_DDPA_num1,925.5572043999999
C_ASPTA_num1,159.7495834
B_PRATPP,3480.431363
A_METAT,160.8996076
B_DKGLCNR2y,241.84431030000002
C_MLTP3,118.3122402
A_TGBPA_num1,181.9533303
A_DHCINDO,142.5282136
C_MLTP2_reverse,111.30969329999999
C_FA100ACPHi,414.0877309
A_23PDE7pp,810.8551546
A_DHACOAH,848.7006829
C_PDE1_num2,3995.7220700000003
A_LEUTAi_num2,621.2833746
B_IG3PS,643.9487999
C_MPTAT,38.45006047
A_PMANM_reverse,306.41276669999996
A_MLTGY4pp_num6,656.9154189
C_MOHMT,0.127490311
C_PFK_num2,15417.7964
C_MLTGY4pp_num7,250.43645440000003
C_THRD_L_num2,404.70880889999995
B_ADSL1r_reverse,81.65728007
B_AGMH,466.93902410000004
A_COLIPAKpp,1149.6458949999999
B_BTS5,0.093148175
B_ECOAH3_reverse_num1,505.7789658
C_HCO3E_reverse_num2,358.85771739999996
B_NTP5,782.5703128
C_GLCTR2,386.33856160000005
B_GTHS,299.83398880000004
C_MALS_num2,1049.505725
C_NTPP10,611.2359815000001
A_MPTAT,38.45006047
C_PSD181,502.84774869999995
A_AMALT2,549.455597
A_ACACCT_num1,291.74188369999996
A_NADH9_num4,252.5926039
B_DMPPS,5.693819187000001
C_GUI2,645.4316352999999
C_GALT1,2328.8771739999997
B_CLPNS161pp_num1,437.38105369999994
B_RNDR4b_num2,713.3183045
B_ALAR_reverse_num1,1342.434064
A_MDDEP4pp_num4,508.2792279
C_ACACT3r_num2,432.9436993
B_G3PAT120,98.84379399
C_3OAS160_num2,108.02516920000001
A_ALPATE160pp,197.1253164
A_UACMAMO,376.5016843
A_RNDR3b_num2,80.53767722
A_PGK,1984.8312050000002
B_UDCPDPpp_num3,995.7289076
B_OP4ENH,181.19275190000002
B_HACD4_num1,242.1817762
B_RNTR3c2_num4,192.88428090000002
C_PPBNGS,3.0315970310000004
A_ENO_reverse,568.1456335
B_NTPTP2,164.9040202
B_O16AP2pp,157.7749699
B_CYTDK2,392.52043280000004
B_PGPP120_num2,320.4562
C_ECOAH8_num1,244.7449952
A_3OAR160,90.9616765
B_PGLYCP,386.6796358
B_FA140ACPHi,4366.212786
C_KDOPP,450.06525949999997
A_PYDXPP_num2,967.0409384999999
B_G1PP_num1,436.4661101
C_MDH_reverse,180.34102040000002
A_OMMBLHXy,501.2978756
C_LSERDHr,129.5956731
